Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,EMA50,RSI,MACD,ATR,Returns,Volatility,Momentum_5,Momentum_10,Volume_Change,Target
2024-09-04,1501.5823974609375,1504.50709100704,1486.661207884716,1487.850885016148,11983304,1476.2918518066406,1501.4312963867187,1487.8285026309295,1483.4410287811445,55.2914350953696,4.7326658680101445,22.7172616737499,0.0035947909186186,0.0079061716620286,1.0108455233403215,1.0105926464683908,0.0969904245775279,0
2024-09-05,1480.192138671875,1512.7113538076746,1474.3179410781215,1506.0439573959177,16264168,1477.9329223632812,1502.298679199219,1487.1012298729245,1483.313621325879,47.920464046551686,3.4647283840004093,23.836986749164417,-0.0142451448719909,0.0086502671189201,0.9816230245273518,0.996562417069452,0.3572357006047748,0
2024-09-06,1452.2830810546875,1484.182646260627,1449.110527949692,1479.721175380084,19394228,1478.954187011719,1501.4246508789065,1483.785215699759,1482.0967373936755,40.360243899776655,0.2054824155677579,24.639496146433757,-0.0188550235391935,0.0093972964070391,0.9703237013275384,0.9765662252196516,0.1924512830905338,0
2024-09-09,1449.928466796875,1457.3395627288749,1443.1371406451965,1453.943839140462,9010298,1478.6139587402345,1500.1769653320312,1480.5607634232938,1480.835236585958,39.78988866551036,-2.53823202944659,23.89399085623694,-0.0016213190723826,0.0085506565302758,0.964517651201147,0.9668451100949228,-0.5354134230039989,0
2024-09-10,1449.011474609375,1459.446383962114,1445.0952218200862,1447.995226435091,10768260,1478.903497314453,1498.22224609375,1477.5560692505396,1479.5872459202096,39.5554503820766,-4.732090506686063,23.212360233793422,-0.0006324396054694,0.0082819721530149,0.9684585876594264,0.9740578158765744,0.1951058666428125,0
2024-09-11,1439.072265625,1456.1745712275017,1435.1561339115874,1450.5234230036904,9760202,1478.5478515625,1496.1724926757813,1473.8909450957262,1477.9984231635349,37.01010349042255,-7.189869910608422,23.055651453944915,-0.00685930315842,0.0084175266428629,0.9583704950579884,0.9687645246308156,-0.093613824331879,1
2024-09-12,1467.1298828125,1473.2767495080643,1433.495302957586,1444.5250498204912,22349376,1479.6827880859375,1494.58458984375,1473.2470344020855,1477.5722058948668,47.31634248029775,-6.795330238774113,24.25035110369729,0.0194970175283826,0.009493130869349,0.9911752970995406,0.9729604929756476,1.289847689627735,0
2024-09-13,1460.016357421875,1470.451266381587,1456.918113729867,1463.7590600068495,8711328,1479.6542846679688,1493.106376953125,1471.9869699277797,1476.8837412488672,45.292956358311415,-6.976239014352586,23.484836928556057,-0.0048485996188615,0.009245809719423,1.0053249097700507,0.9754905874848492,-0.6102205269623635,0
2024-09-16,1458.7523193359375,1468.2206009201684,1452.2088525514882,1464.8993077290231,5481774,1478.8090881347655,1491.5712646484376,1470.726527014271,1476.1727050954191,44.92531976399881,-7.139310306753714,22.951044888564923,-0.0008657698110791,0.0089228511893946,1.0060857157722791,0.9703874314837037,-0.3707303869168972,1
2024-09-17,1459.6942138671875,1464.824832895271,1454.0677548146175,1461.3796100548857,5935328,1477.63671875,1489.3712353515623,1469.6758305240726,1475.5264897531356,45.281727598164665,-7.1105761680310025,22.080047259428387,0.0006456850273792,0.0088307778858235,1.0073724324789717,0.9755984832056256,0.0827385441282329,0
2024-09-18,1450.9197998046875,1469.3110219373734,1448.0447266088618,1457.413766699014,8574714,1475.890539550781,1486.7531420898438,1467.8895418841312,1474.5615215198632,42.52114503121966,-7.706984717686737,22.021922121505764,-0.0060111316323258,0.0088838128288896,1.0082327583281872,0.966260527732666,0.444690841011651,1
2024-09-19,1457.0916748046875,1463.858190669141,1443.0876132109174,1453.6959512825115,16955902,1474.480224609375,1484.4684545898438,1466.8611735908507,1473.8764294918171,45.05839231903777,-7.594084182884899,21.93254035984276,0.004253767162617,0.0089649923924531,0.9931579281933997,0.9843936045438568,0.9774306175109748,1
2024-09-20,1473.2025146484375,1482.1997658201983,1458.7770437683578,1461.3795684407844,30897320,1473.783740234375,1482.625544433594,1467.4651108344303,1473.8500014587437,51.123525023726,-6.133891876824919,22.15936540667619,0.0110568470895351,0.0093500051511816,1.0090315133522525,1.0144045151159908,0.8222162406930638,1
2024-09-23,1480.5887451171875,1488.64417898616,1476.2015834923338,1478.2340798324108,8832314,1472.8307189941406,1481.001005859375,1468.7149807661217,1474.1142659159375,53.64979610543797,-4.330749697911188,21.679529616036632,0.0050137237720591,0.0092104767913158,1.0149692483719173,1.0211460627351128,-0.7141398024165202,0
2024-09-24,1476.6229248046875,1487.6526722077606,1475.1357678514642,1475.7554165819738,17137444,1472.281707763672,1478.979482421875,1469.4681182936042,1474.2126446958885,52.09292144646996,-3.1850399279881003,21.025056383198045,-0.0026785427929117,0.0090596252233551,1.011597436488188,1.0190553702845977,0.9403119046718672,1
2024-09-25,1481.15869140625,1483.6869066134093,1467.5264194610884,1471.1948125268714,7069002,1472.0660583496094,1477.0387915039062,1470.5815062090944,1474.4850386845303,53.74616070785682,-1.8892797818782583,20.677587152421104,0.0030717162285438,0.0090867543457889,1.0208411875043908,1.029245526292574,-0.5875112998181059,1
2024-09-26,1485.12451171875,1491.122760061236,1475.309372285805,1477.8870868947113,18818998,1470.9271423339844,1475.5919213867187,1471.966554352871,1474.9022729211663,55.20183192529655,-0.5361910979531785,20.33014433977896,0.0026775120961108,0.008390491966838,1.0192388971804538,1.0122651914578649,1.6621859775962715,1
2024-09-27,1513.10791015625,1520.345334807694,1479.225468721031,1486.1655345930462,20597478,1471.74755859375,1474.4986987304687,1475.8847787150976,1476.4005332048953,63.84761874374075,2.762325451109973,21.81512446455639,0.0188424594818077,0.0092938866415271,1.027087515199725,1.036363669807183,0.0945045001864606,0
2024-09-30,1463.9324951171875,1511.9181178232873,1461.7761901136828,1506.3908994638518,27008814,1469.7807861328124,1473.0449560546874,1474.7464659914872,1475.9115905347892,46.76664156462408,1.3923286650535829,23.92345272012859,-0.0324996087251863,0.0118173206334955,0.9887502521851996,1.0035511002879558,0.3112680105787708,0
2024-10-01,1452.2830810546875,1475.2100841908111,1450.3002051077794,1467.9726595996829,16431642,1467.5847473144531,1472.43474609375,1472.6070959975063,1474.984982319883,43.77870321586374,-0.626195621486886,23.99391174605024,-0.0079576169675552,0.0118894997957088,0.9835165475619178,0.9949228182573489,-0.3916192691763511,0
2024-10-03,1394.928466796875,1436.9902726871703,1390.070396353704,1424.275007622252,37757294,1462.25205078125,1470.9298999023438,1465.209131311732,1471.8455111229025,32.70108151539439,-6.775821249781529,26.72382409997405,-0.0394927235647198,0.0145408878306973,0.9417819136398504,0.9614097670902626,1.2978405931677433,0
2024-10-04,1374.653564453125,1405.2145916660445,1369.9442340651565,1391.9046094477658,37072876,1456.9751220703124,1468.8654150390626,1456.584791610912,1468.0340622338915,29.827789308924764,-13.134057797949254,27.33429077861076,-0.0145347254904809,0.0145522111027232,0.9256150266230704,0.9434228389489544,-0.0181267757165013,0
2024-10-07,1358.98876953125,1384.5431070803495,1349.7188488374588,1381.568793209071,22181340,1452.3104064941406,1466.5528466796875,1447.28993236523,1463.7577762455528,27.79568635536521,-19.21551955682912,27.86928845463075,-0.0113954492440477,0.0142324508890513,0.8981439859044257,0.9224724747741532,-0.4016827828518079,1
2024-10-08,1385.3857421875,1389.004514771482,1353.411869524131,1361.2194430814652,17020808,1449.083270263672,1464.439677734375,1441.394295205446,1460.684363145237,35.74037561403243,-21.655475884719863,28.42095679696792,0.0194239814545009,0.0151077010053907,0.946345372350383,0.935699225565738,-0.2326519497920324,0
2024-10-09,1362.8306884765625,1388.979866453412,1360.74869282372,1385.5594536683957,14310610,1444.7742309570312,1461.6565502929689,1433.9120469455524,1456.8469641386223,32.45441754679928,-25.119600074285017,28.407400856448213,-0.0162807029292242,0.0154260229958171,0.938405677415754,0.9229375120644452,-0.1592285160610471,0
2024-10-10,1359.31103515625,1374.132983939481,1357.699948504806,1368.209166456891,22358646,1440.7861694335938,1458.94037109375,1426.8071886799046,1453.022025747157,31.960608939136705,-27.82816430449043,27.552089040607274,-0.0025826049780599,0.0153985548029902,0.9744664816236692,0.9177349078414314,0.5623824560937654,1
2024-10-11,1360.35205078125,1371.4314188021033,1357.1050671377104,1358.2700551936466,7980122,1435.4472778320312,1456.3976708984376,1420.4781279276517,1449.3879090818273,32.28877040280915,-29.550084727819467,26.607393513734817,0.000765840634024,0.0145198788242623,0.989596277897432,0.9159851851121228,-0.6430856322873935,1
2024-10-14,1360.7734375,1368.2587216327886,1356.5350159311083,1367.6390728953818,12221432,1430.4851318359374,1453.668251953125,1414.791966934542,1445.9128317648929,32.4308343890893,-30.52879968331581,25.54427295573092,0.0003097629900348,0.0145436324078202,1.001313232315647,0.8993234576108196,0.5314843557529572,0
2024-10-15,1332.5174560546875,1359.9554295521657,1329.2208521541709,1346.8933067731043,33762794,1424.173388671875,1450.6894091796876,1406.9562992316987,1441.465954286061,28.16377746055916,-33.20173100666898,25.97343812645222,-0.0207646480057871,0.0150327104408356,0.9618385807483956,0.9102314898393042,1.7625890321199678,1
2024-10-16,1342.4814453125,1352.3215164873243,1326.1723376036346,1328.527003000744,20034438,1418.3127502441407,1448.937451171875,1400.81583695368,1437.5842088361178,31.582359034907,-34.12269251856833,25.98599103768347,0.0074775675264426,0.0152298917464427,0.985068399665398,0.9243937788888604,-0.4066119646377607,1
2024-10-17,1344.811279296875,1356.7332239102464,1340.4737382347969,1354.0067695283683,15543660,1413.00732421875,1447.0596704101563,1395.4820695577937,1433.9460547365395,32.39252424522573,-34.26952526539321,25.291240654666755,0.00173546829456,0.0152762345661935,0.9893330110001584,0.9640718583834752,-0.224152931067994,1
2024-10-18,1347.66162109375,1356.70849216764,1329.840427555484,1340.5976258716714,12082452,1407.535821533203,1445.06548828125,1390.9277411326466,1430.5623514564304,33.43108903632641,-33.76665157309344,25.403870937344568,0.0021195106263276,0.0152252808918495,0.9906712165573522,0.9803645485252764,-0.2226765124816163,1
2024-10-21,1357.4769287109375,1362.2358797577067,1346.1002013000875,1355.4197431686716,14067408,1401.749542236328,1443.57787109375,1387.741949473436,1427.696256446803,37.0189876993923,-32.204869564671526,24.741857188792757,0.0072832137263221,0.0150540958446027,0.997577474178862,0.9988875251553152,0.164284203239541,0
2024-10-22,1331.84814453125,1364.2186177698431,1328.749900940748,1357.4767913068545,15831960,1394.3125122070312,1441.0801733398437,1382.418729955133,1423.937506959919,32.146885481297275,-32.65870553748209,25.50806144881436,-0.0188797198962523,0.015250160444519,0.9994977090015622,0.9613554578873352,0.1254354746801969,0
2024-10-23,1327.064453125,1345.8521531156357,1323.5696102860716,1326.048205061888,17214742,1386.8345886230468,1438.7570483398438,1377.1468940665486,1420.138563672275,31.31835102258277,-33.02370106383,25.277667261725053,-0.003591769396453,0.0152436802223967,0.9885160482170304,0.9737559216607136,0.0873411756977657,1
2024-10-24,1328.3287353515625,1332.1952468902052,1311.796457612685,1323.8424540123256,22155934,1379.1930908203126,1436.3999194335938,1372.4975456175025,1416.5381782479335,31.81850502902617,-32.83247332350652,24.929175977139003,0.0009526908987618,0.0151903327969254,0.9877436007571782,0.9772073506332374,0.2870325910199525,0
2024-10-25,1316.4808349609375,1332.8395608533488,1310.6809472586556,1331.996862815434,18597496,1370.7609069824218,1433.8409130859377,1367.1626207930676,1412.6143608641296,29.6401648678372,-33.25362343477309,24.73127866410716,-0.0089194038157197,0.0150900086680019,0.976863045111052,0.9677501013100857,-0.1606088012358224,1
2024-10-28,1322.9251708984375,1341.4155124030335,1310.7800563182918,1325.552505604476,10824350,1361.2517700195312,1431.0876879882812,1362.9495303269125,1409.09713772822,32.35295513060878,-32.690547596052966,25.153005622723917,0.0048951232455207,0.0141813330170414,0.9745470754738276,0.9721862100195776,-0.41796734356066,1
2024-10-29,1328.52685546875,1331.6994085045892,1308.995576227512,1316.728719636798,12008361,1354.481488037109,1428.1451000976565,1359.671180340421,1405.937518816084,34.70945206914577,-31.42999143080806,24.97806466946344,0.0042343170222607,0.0129776767101328,0.9975062554420054,0.9970052170290116,0.1093840276783364,1
2024-10-30,1332.3935546875,1338.4413022928309,1314.0023313459362,1323.569732267355,11984423,1348.48701171875,1425.1301391601562,1357.0733112306189,1403.0534417914337,36.35750690713296,-29.775745022572664,24.93955797499424,0.0029105164135998,0.0130639924308728,1.004015706659877,0.9924856386952507,-0.0019934444009469,0
2024-10-31,1320.64501953125,1331.501217083263,1314.7955112005386,1328.526903121052,9331650,1344.7728393554687,1421.826171875,1353.6039501163932,1399.821738957701,33.58369011713117,-29.07756337590604,24.415164082991897,-0.008817616322833,0.0101887755464701,0.9942155013169396,0.9820299991993968,-0.2213517496837352,1
2024-11-01,1327.1884765625,1330.4601492824747,1321.5868277686543,1321.636448077728,2127335,1342.3995849609375,1418.6639819335935,1351.0881907303085,1396.973375726517,36.48994937520324,-27.67720154339304,23.372304487865676,0.0049547432765637,0.0099241569037687,1.008133533977257,0.9848083938795896,-0.7720301340063118,0
2024-11-04,1291.0009765625,1328.52687951389,1274.0969107675833,1326.3952636738204,19796890,1339.0001953125,1414.741357421875,1345.3655989048027,1392.8175953671437,28.946200993196115,-29.151394392069506,25.59070907775432,-0.0272662855646003,0.01128123608293,0.9758684806682928,0.9510297738823722,8.305957923881287,1
2024-11-05,1294.1240234375,1298.337634786513,1275.1379622128013,1281.9292880644173,16267479,1334.437109375,1410.6308544921876,1340.4854488602978,1388.94725921304,30.285693988769083,-29.72504722203439,25.41992075603699,0.0024190894752966,0.0101231095175178,0.974104526461295,0.9716753585995144,-0.1782810835439303,1
2024-11-06,1314.0023193359375,1316.9271340293028,1289.0676296160968,1298.7837703539942,21625209,1331.995690917969,1407.158837890625,1337.963246048454,1386.0082419629578,38.26345133155139,-28.25001033940225,25.59417673154906,0.0153604256921497,0.010463044163559,0.9861968445532776,0.9901571217899,0.3293522001780362,0
2024-11-07,1294.4710693359375,1312.66393271805,1291.4471349781516,1312.66393271805,9611974,1328.7536926269531,1403.3388256835938,1333.8211339805953,1382.418548918761,34.13069655105353,-28.3304656554094,25.37710584770884,-0.0148639387561131,0.0108658694942405,0.9801809344614024,0.9745110791368492,-0.5555199489632678,0
2024-11-08,1272.7584228515625,1290.505185727704,1264.0833410989228,1286.5394340693545,19814406,1324.3740112304688,1398.6359375,1328.005637682592,1378.1181518180863,30.222684137760098,-29.802709105103983,25.73500744694497,-0.0167733733095429,0.0112974558814001,0.958988452151186,0.9667884173105548,1.061429421261439,0
2024-11-11,1261.802978515625,1274.9891511168566,1256.151830843746,1267.9994654475693,9056552,1319.42548828125,1393.9380053710938,1321.700622523833,1373.556772472892,28.45244363499107,-31.49048276223175,25.242315505956807,-0.0086076384483021,0.0113250398229492,0.9773834423234756,0.9537976948905564,-0.5429309362087362,1
2024-11-12,1263.33984375,1278.2610337323058,1256.6476373969983,1264.6287615317467,10671091,1315.9666076660155,1389.139443359375,1316.1424531168016,1369.2345399739552,29.08000816753129,-32.33134771408004,24.983106993767567,0.0012179914460044,0.0106276901816045,0.9762123419935208,0.9509328611232704,0.1782730337108427,0
2024-11-13,1241.3299560546875,1264.5295076822267,1238.8017408266169,1259.374078659472,14633633,1310.909033203125,1384.0419653320312,1309.0174533966003,1364.2186739379056,25.614856583811104,-34.37747115103343,25.03629698389916,-0.0174219849110276,0.0108403401955126,0.9446938850777852,0.9316541285324886,0.3713342899990264,1
2024-11-14,1256.746826171875,1261.7040163358736,1240.38809863068,1242.866693712679,12612633,1306.505810546875,1379.14525390625,1304.039298422817,1360.0040916725711,31.749594578571603,-34.35895746806159,24.770555606848767,0.0124196391475051,0.0113800502135983,0.9708574072780052,0.9516159206945292,-0.1381065112129025,0
2024-11-18,1249.9554443359375,1262.0014401044657,1233.24973843027,1256.7467703539512,13620611,1301.6205017089844,1374.5405200195312,1298.8884551764477,1355.6884584436837,30.55415743609369,-34.49466002850795,25.054923183087823,-0.0054039379248916,0.0113149852424715,0.9820838125238756,0.941807035255007,0.0799181265323425,0
2024-11-19,1231.0189208984375,1270.5276979121372,1224.5745744010292,1249.9553610165642,14183746,1295.2976013183593,1370.1152368164062,1292.4246900071134,1350.7994569713212,27.45055248906334,-35.71848401784905,26.547651777946413,-0.0151497587560494,0.0112812886746835,0.9756031185998612,0.9535383343986504,0.0413443273580018,0
2024-11-21,1212.5286865234375,1233.299264427905,1206.827917964558,1231.0190296194417,19433843,1289.331628417969,1365.3672412109374,1284.815546818192,1345.3770738165022,24.80144291954022,-37.74527667738607,26.54220139833216,-0.0150202682193586,0.011058886201672,0.959780293894841,0.9369493685023124,0.370148830922381,1
2024-11-22,1254.5655517578125,1257.985964127004,1211.983221035894,1218.8737871048172,20471957,1285.7066833496094,1361.4783227539062,1281.9345949076796,1341.815837657338,39.173374605794095,-35.54970587425373,27.932240090673435,0.034668759346967,0.0141296805844002,1.0106624315626698,0.9547666189750998,0.0534178443244601,1
2024-11-25,1275.9805908203125,1293.2811339485756,1271.4694999174592,1278.9549045518283,28923341,1283.0892761230468,1358.2164892578126,1281.367546899359,1339.2340632715725,44.9459322889481,-31.71608226140916,28.702478812108414,0.017069685224893,0.0147935973816921,1.015304406780978,0.9857158039653132,0.4128273618394176,1
2024-11-26,1284.606201171875,1286.737817131633,1273.2046638791437,1283.8626226527838,9247557,1281.4955444335938,1354.566015625,1281.6759901634082,1337.0917941696237,47.122639301638976,-27.663011285848825,27.618955557849898,0.0067599855465021,0.0148177318345307,1.027721593591959,1.0093087408479042,-0.6802735548427825,0
2024-11-27,1282.1275634765625,1292.6864023015985,1274.9892583407009,1282.4250432843671,9572746,1279.4556640625,1351.0082397460938,1281.7189971456137,1334.9363341424448,46.55304380937736,-24.37000641988425,26.910254729496163,-0.0019294922389845,0.0147503313882294,1.0415173493359666,1.01610757408803,0.0351648548908647,0
2024-11-28,1259.91943359375,1285.4984608667178,1258.184417128475,1278.905374093644,15027412,1276.02529296875,1347.03158203125,1279.6428482359122,1331.994494905241,41.690558805877934,-23.2838846902514,26.9390968015495,-0.0173213106990648,0.0150956817611985,1.0390842275296523,0.9972925652799036,0.5698120476611412,1
2024-11-29,1281.1361083984375,1288.3736540571424,1264.3312830599236,1269.040613461441,13202307,1273.462420654297,1343.460419921875,1279.785063489486,1330.0000483755623,47.34864736046092,-20.475092926885736,27.04731992025257,0.0168397075550852,0.0156707388748231,1.0211790899275022,1.0320673420870836,-0.1214517177009587,1
2024-12-02,1297.941162109375,1300.1222774340952,1266.1160245478172,1276.9722229086012,11024152,1272.3272277832032,1340.4008471679688,1281.5142157389994,1328.7428371494375,51.37350989731814,-16.700564121930483,27.54438656068295,0.0131173054921898,0.0159224927710793,1.017210740858483,1.0327785478185614,-0.1649829079114733,1
2024-12-03,1311.9698486328125,1315.4398813546288,1295.8093621182986,1305.7237413234882,16869482,1271.5662963867187,1337.4984106445313,1284.4147522050769,1328.0850728938838,54.50038834206472,-12.433894889717749,26.97911032322918,0.0108084148441971,0.0160857713160943,1.0213011952114004,1.049613291880033,0.5302294453124377,0
2024-12-04,1297.74267578125,1317.0262168141671,1292.884726573221,1314.6467414933138,19608540,1271.9033813476562,1333.9892138671876,1285.6840782599504,1326.895174967898,50.92398310974792,-10.084297229963797,26.77642317449467,-0.0108441309580311,0.0150295421240013,1.0121790629493577,1.0542020546963773,0.1623676411640855,1
2024-12-05,1310.7305908203125,1318.5628538088615,1294.966703202915,1303.096445986659,16858723,1272.733709716797,1330.59205078125,1288.0694604085563,1326.2612697072086,53.89818639915874,-7.092450601912788,26.54926084816981,0.0100080819421644,0.0151791259352165,1.04032889395287,1.0809893451497956,-0.1402356830238253,0
2024-12-06,1300.3204345703125,1312.5646685095264,1298.783657405313,1312.5646685095264,9037514,1272.0496154785155,1327.0660009765625,1289.2362198525332,1325.243982054781,51.21881239714343,-5.498025387890721,25.63724300931577,-0.0079422547416742,0.0148899436333013,1.0149744637170968,1.0364706991582795,-0.463926538208143,0
2024-12-09,1284.0609130859375,1303.7409326166044,1282.0284168341586,1291.8436769577456,14650002,1271.5291076660155,1323.1240454101562,1288.7433334938098,1323.628959742278,47.26652886675529,-5.483232129072576,25.35690535025363,-0.0125042420714921,0.0147783869734189,0.9893059489685344,1.0063326372859875,0.6210212233142876,0
2024-12-10,1273.8489990234375,1283.812998621138,1269.238788448007,1278.2113501165884,16043729,1271.5836364746094,1318.89853515625,1287.3248254490125,1321.6768044199705,44.92196838432295,-6.223780616419617,24.604421013659124,-0.0079528268156361,0.0143873576054753,0.9709438066361812,0.9916260702006386,0.0951349358177562,0
2024-12-11,1267.2559814453125,1278.9549980546296,1265.1244866020038,1273.9978081396894,11724373,1271.8562866210937,1313.9814965820312,1285.4135069724698,1319.5426544993957,43.42434446639286,-7.2589948720954,23.83485604501389,-0.0051756664904391,0.014297712928671,0.9765079049145208,0.9884008561590198,-0.2692239441341847,0
2024-12-12,1252.0870361328125,1267.25596445406,1249.8066803924569,1259.1262215126185,20906813,1271.2936462402345,1309.7445874023438,1282.2395573686929,1316.8973361320786,40.11102307682383,-9.197394899367282,23.37874497414544,-0.0119699141567276,0.0145555211665442,0.955258879972582,0.9937834140405338,0.7831924146391454,1
2024-12-13,1261.951904296875,1264.281759521455,1228.986588963027,1249.2119494931856,28630222,1272.3247436523438,1305.9379638671876,1280.3073999332817,1314.742613315012,43.14902997576366,-9.824329712212377,24.22991823016561,0.0078787399592692,0.0140852904518816,0.9704930190640922,0.9850256315657632,0.3694206764082119,0
2024-12-16,1257.44091796875,1270.0321327010022,1255.7059013940218,1264.0835044447913,9486781,1272.3594482421877,1303.188212890625,1278.1296397461836,1312.4954880073155,42.09740215601581,-10.563410543753662,23.52251202136667,-0.0035746103419356,0.0138499709414739,0.9792689000608136,0.968796548470036,-0.668644518369435,0
2024-12-17,1234.6376953125,1253.078416496042,1232.1591005022085,1250.2528426173371,17462791,1271.5935607910155,1300.3878955078126,1273.9875498001184,1309.4422412349695,37.16624227730675,-12.841142227154933,23.648176696022013,-0.0181346275044762,0.0143987904854484,0.9692182482060292,0.9410564553744132,0.8407498813348806,1
2024-12-18,1242.5196533203125,1249.162239402372,1230.027558928225,1230.027558928225,12670179,1272.1685974121094,1298.0585131835935,1270.990607278232,1306.8178260226302,39.791512873335,-13.85059185623777,23.32578410874523,0.0063840250769418,0.0140479642898257,0.9804804013654858,0.9574468625471588,-0.2744470800801544,0
2024-12-19,1219.914794921875,1234.2411461229626,1218.4772582835096,1228.3916379278016,14244653,1272.5379028320312,1294.7490942382813,1266.1262441966744,1303.409864018679,35.243585845144494,-16.286866260024,23.376970603606487,-0.0181927572236236,0.0142495939650171,0.9743051079657332,0.930713606186912,0.1242661212600073,0
2024-12-20,1194.980224609375,1228.8873545167637,1191.2127119418244,1213.5200660980383,20312896,1269.558636474609,1291.3920849609376,1259.3504328074075,1299.1577212967454,31.03053175031667,-19.999105475839087,24.39823288727312,-0.0204395998936113,0.012494257304411,0.9469300854814948,0.9189890375015548,0.4260014617414689,1
2024-12-23,1211.834716796875,1216.6926661807136,1202.8125341694108,1204.5971709809228,10052824,1266.3513427734374,1288.44255859375,1254.8251265206904,1295.7332897477309,36.55175171288724,-21.33512707468776,24.206390650420648,0.014104410968817,0.0122671414430764,0.963730939147784,0.9437517367338252,-0.5051013897772134,1
2024-12-24,1212.28076171875,1222.9883400626134,1210.5457452942906,1211.834663048231,6734917,1262.7350708007812,1285.4811328125,1250.773282253839,1292.4606415897315,36.69618114132804,-22.103150361217786,23.366119515985087,0.0003680740580316,0.0120951414607715,0.9818919074975342,0.9516675545124366,-0.3300472583624263,0
2024-12-26,1206.1339111328125,1217.1883476811242,1203.8535553911518,1213.767935093776,10016178,1258.9353881835937,1282.3883422851563,1246.5219135756458,1289.075279611029,35.49699557311392,-22.943337309244043,22.64959614269847,-0.0050704843135699,0.0121033097899776,0.9707161636516022,0.9517681737490874,0.4872014012941807,1
2024-12-27,1210.595458984375,1217.3867853075249,1206.5800865394056,1207.86900439277,7000397,1256.469189453125,1279.94990234375,1243.1003464717155,1285.9976395864542,37.10359976021441,-22.98423395205441,21.835544573556604,0.0036990485139185,0.0116983680732405,0.9923606665184376,0.9668620663331936,-0.3010909949883079,0
2024-12-30,1200.333984375,1212.7269598518426,1197.756269680847,1205.9852538075309,8818766,1252.4290832519532,1277.106953125,1239.0273596053617,1282.638280558554,34.94756959816729,-23.57292606039391,21.34519783051653,-0.0084763861727878,0.0109031851030586,1.0044802078355524,0.9511725290701892,0.2597522683356386,1
2024-12-31,1205.043212890625,1208.6619856280877,1195.8229125326573,1197.6570485426987,6405475,1247.7841857910155,1274.311591796875,1235.7907742039583,1279.5953367284392,36.76363041518304,-23.389849784366334,20.73761749229609,0.0039232651719653,0.0103594672945669,0.9943956846489748,0.95832988705126,-0.273654046382453,1
2025-01-01,1210.7935791015625,1215.800389087432,1201.2261788160188,1204.4483521073844,5892590,1242.7253723144531,1271.5742309570312,1233.4100889561112,1276.8972285862087,39.00290044648765,-22.521144288778487,20.29737411937589,0.0047719170146136,0.0099975028708102,0.9987732358178488,0.980687357674672,-0.0800697840519243,1
2025-01-02,1231.167724609375,1233.7949384205442,1209.554328364606,1210.793625832193,15486276,1239.3966247558594,1269.048046875,1233.1965304468984,1275.1039147047643,46.26357384457336,-19.95859539230969,20.579033829130346,0.0168271007209426,0.010870802165185,1.0207554179892435,0.990863783377106,1.6280932493182116,1
2025-01-03,1240.437744140625,1251.244443122699,1224.921714407087,1233.2498182568115,15521102,1235.881982421875,1267.2198388671875,1233.8861698463008,1273.7444570355824,49.22501720611375,-16.98396326987927,20.98929774959333,0.0075294530111169,0.0107330749273993,1.0246509145022615,1.016823264464191,0.0022488298671674,0
2025-01-06,1207.5714111328125,1251.1946805005002,1204.5970973122885,1243.213556672038,14816766,1231.24453125,1264.8299780273437,1231.380002349778,1271.1494356276307,40.66766878826263,-17.081677336747816,22.81846099520893,-0.0264957537474662,0.0119437757573312,1.0060295108295054,1.010536732126721,-0.0453792520659938,1
2025-01-07,1230.2257080078125,1233.844480589015,1210.7935491517349,1211.5371275851955,10070505,1228.5527709960938,1262.8679174804688,1231.270069555305,1269.5445835641085,47.44904682784136,-15.15639057475846,23.06521874242275,0.0187602129912534,0.0127399246652772,1.0208975867817889,1.0151761547643632,-0.32033042838093,1
2025-01-08,1254.664794921875,1260.167324257905,1234.6872949225542,1238.3060678446636,19346579,1227.5935607910155,1261.6315966796874,1233.4981386378356,1268.9610624408838,53.60902427206476,-11.525695829915776,23.556389992970587,0.0198655309793829,0.0135553826544762,1.036233439438014,1.034962225370164,0.92111309214384,0
2025-01-09,1244.0067138671875,1258.878282472892,1237.364128300027,1256.1518282285128,12794704,1226.4310974121097,1260.0532275390624,1234.4989553263454,1267.982460536033,50.81171122064013,-9.400004751226106,23.410516005820178,-0.0084947637789989,0.0136335280894274,1.0104283023353997,1.0314001640985324,-0.3386580645601478,0
2025-01-10,1231.266845703125,1245.9896754309789,1225.4173374439545,1243.114481097643,8120332,1225.390087890625,1258.10802734375,1234.191135362229,1266.5426325033698,47.61352255336843,-8.643740486123761,23.207789004477625,-0.0102409963081779,0.013564528214732,0.9926067241336214,1.0170753876246093,-0.3653364704646548,0
2025-01-13,1229.234375,1234.5881643828388,1215.899582365329,1219.4687349455062,13764861,1223.7542114257812,1256.04484375,1233.7190629467786,1265.079563581669,47.10414079407649,-8.11485599848811,22.884988505408497,-0.001650715042168,0.0134119739938358,1.017939281824224,1.0240769577477622,0.6951106186298788,0
2025-01-14,1228.143798828125,1242.6187691440975,1216.742262047884,1233.4479678208604,13095266,1222.28935546875,1254.1948193359376,1233.188085411669,1263.631102218785,46.81473180933016,-7.695008348114015,23.09866840475172,-0.0008871995398558,0.0134006722789566,0.9983077014517452,1.0191699232777611,-0.0486452424038281,1
